,Model,Acc Male,TPR Male,TNR Male,FPR Male,FNR Male,Acc Not Male,TPR Not Male,TNR Not Male,FPR Not Male,FNR Not Male,DPR,DPD,EOR,EOD
42,VGG11_17,0.24692158133506156,0.7888888888888889,0.23397478433974783,0.7660252156602522,0.2111111111111111,0.31003511063934025,0.8008064516129032,0.18542029282277056,0.8145797071772295,0.19919354838709677,0.9442812121060413,0.04523199062968375,0.9403931977568731,0.04855449151697733
43,VGG11_18,0.22618276085547634,0.7944444444444444,0.2126078301260783,0.7873921698739217,0.20555555555555555,0.2947660651588144,0.8330645161290322,0.15808334186546535,0.8419166581345346,0.16693548387096774,0.9374290017836439,0.05256740431518647,0.935237665469852,0.05452448826061296
44,VGG11_19,0.23629293583927413,0.7333333333333333,0.22441937624419375,0.7755806237558063,0.26666666666666666,0.29370458071364414,0.7887096774193548,0.1680147435241118,0.8319852564758882,0.21129032258064517,0.9409307965030239,0.04862706864183175,0.9297886843899114,0.05640463272008189
45,VGG11_20,0.13519118600129618,0.9388888888888889,0.11599203715992037,0.8840079628400797,0.06111111111111111,0.27982363027680246,0.9362903225806452,0.11313607044128186,0.8868639295587182,0.06370967741935483,0.9870836694533355,0.011584304296935022,0.9967797013460007,0.002855966718638525
46,VGG11_21,0.17200259235255994,0.8833333333333333,0.15500995355009953,0.8449900464499005,0.11666666666666667,0.26904548052584304,0.8991935483870968,0.10904064707689157,0.8909593529231085,0.10080645161290322,0.9476353082592229,0.04674212542746592,0.9484047096846906,0.04596930647320796
47,VGG11_22,0.14944912508101102,0.9444444444444444,0.13045786330457862,0.8695421366954214,0.05555555555555555,0.29076508532701884,0.9403225806451613,0.12583188287089178,0.8741681171291082,0.05967741935483871,0.9816637442084949,0.016274606063008124,0.99470813411855,0.004625980433686894
48,VGG11_23,0.142449773169151,0.9333333333333333,0.12355673523556736,0.8764432647644327,0.06666666666666667,0.2558994039356577,0.9318548387096774,0.0842633357223303,0.9157366642776698,0.06814516129032258,0.9551360510040472,0.04122999477010281,0.9570909399546303,0.03929339951323707
49,VGG11_24,0.17135450421257292,0.9277777777777778,0.15328467153284672,0.8467153284671532,0.07222222222222222,0.29084673797664734,0.944758064516129,0.12480802702979421,0.8751919729702058,0.05524193548387097,0.9542636267359833,0.040672396604752636,0.9674624020985828,0.02847664450305254
50,ResNet18ImageNet_0,0.08425145819831498,0.9777777777777777,0.06290643662906437,0.9370935633709356,0.022222222222222223,0.25614436188454315,0.9810483870967742,0.07207945121326917,0.9279205487867308,0.018951612903225806,0.9993223600330313,0.0006360863117720328,0.990211207351369,0.00917301458420483
51,ResNet18ImageNet_1,0.0642903434867142,0.9833333333333333,0.042335766423357665,0.9576642335766423,0.016666666666666666,0.22830080836123132,0.9911290322580645,0.034606327429097986,0.965393672570902,0.008870967741935484,0.9872843002433642,0.012341922348912293,0.9919934849234346,0.007795698924731198
52,ResNet18ImageNet_2,0.09889825016202204,0.9944444444444445,0.07750497677504976,0.9224950232249503,0.005555555555555556,0.258838899322283,0.9766129032258064,0.0765844169140985,0.9234155830859015,0.02338709677419355,0.9892802335723025,0.01001427677792821,0.9820688412326545,0.01783154121863806
53,ResNet18ImageNet_3,0.0712896953985742,0.9944444444444445,0.04923689449236895,0.9507631055076311,0.005555555555555556,0.23393484118559646,0.9911290322580645,0.04167093273267124,0.9583290672673288,0.008870967741935484,0.9863324693254916,0.013188770924417503,0.9921050482364351,0.007565961759697704
54,ResNet18ImageNet_4,0.07919637070641607,0.9944444444444445,0.057332448573324486,0.9426675514266755,0.005555555555555556,0.23948722136033315,0.992741935483871,0.04822361011569571,0.9517763898843042,0.007258064516129033,0.9831301301236196,0.01619628725455058,0.9904296444475409,0.009108838457628776
55,ResNet18ImageNet_5,0.1100453661697991,0.9777777777777777,0.08931652289316523,0.9106834771068347,0.022222222222222223,0.2526332979505185,0.9806451612903225,0.06777925668065936,0.9322207433193407,0.01935483870967742,0.9683896905619278,0.02977775291802387,0.9768968172325595,0.021537266212505957
56,ResNet18ImageNet_6,0.08321451717433571,0.9888888888888889,0.061579296615792964,0.938420703384207,0.011111111111111112,0.2367110312729648,0.9911290322580645,0.04515204259240299,0.954847957407597,0.008870967741935484,0.9765155274966683,0.022596637868805503,0.9827959478826453,0.01642725402338996
57,ResNet18ImageNet_7,0.10900842514581983,0.9833333333333333,0.08812209688122097,0.911877903118779,0.016666666666666666,0.24667265452763942,0.978225806451613,0.06091942254530562,0.9390805774546944,0.021774193548387097,0.9646651259625628,0.033462388265387166,0.971032651522145,0.02720267433591539
58,ResNet18ImageNet_8,0.10861957226182761,0.9833333333333333,0.08772395487723955,0.9122760451227605,0.016666666666666666,0.24063035845513187,0.9846774193548387,0.05170471997542746,0.9482952800245725,0.01532258064516129,0.9563353052105312,0.0417287162420138,0.9620168573433385,0.036019234901812025
59,ResNet18ImageNet_9,0.09799092676604018,0.9666666666666667,0.07723954877239549,0.9227604512276045,0.03333333333333333,0.2434882011921287,0.9830645161290322,0.055697757755708,0.944302242244292,0.016935483870967744,0.9702077755793208,0.028366712580186193,0.9771876100119281,0.021541791016687517
60,ResNet18ImageNet_10,0.15398574206092028,0.9277777777777778,0.13550099535500995,0.8644990046449901,0.07222222222222222,0.3578835633216298,0.9254032258064516,0.21378109962117334,0.7862189003788267,0.07459677419354839,0.9404465220548256,0.0515718452562165,0.9094503245861927,0.07828010426616339
61,ResNet18ImageNet_11,0.17057679844458845,0.9277777777777778,0.15248838752488386,0.8475116124751161,0.07222222222222222,0.3773168939332081,0.8459677419354839,0.25831882870891776,0.7416811712910822,0.15403225806451612,0.8980611464333549,0.08658526343774797,0.8751280340868001,0.10583044118403384
62,ResNet18ImageNet_12,0.17498379779650033,0.9166666666666666,0.15726609157266092,0.8427339084273391,0.08333333333333333,0.3854005062464277,0.8620967741935484,0.2643595781713935,0.7356404218286066,0.13790322580645162,0.9014621088153466,0.08321119391678766,0.872921350941504,0.10709348659873252
63,ResNet18ImageNet_13,0.1556707712248866,0.9388888888888889,0.1369608493696085,0.8630391506303915,0.06111111111111111,0.3515963093002368,0.9108870967741935,0.20958329067267328,0.7904167093273267,0.08911290322580645,0.9421871949651841,0.04999702335609746,0.9158526687346465,0.07262244130306483
64,ResNet18ImageNet_14,0.15528191834089436,0.9222222222222223,0.1369608493696085,0.8630391506303915,0.07777777777777778,0.359108353066057,0.8955645161290322,0.22289341660694173,0.7771065833930583,0.10443548387096774,0.9267418402416018,0.06332581560968997,0.900430279235229,0.08593256723733322
65,ResNet18ImageNet_15,0.21710952689565782,0.9055555555555556,0.2006635700066357,0.7993364299933643,0.09444444444444444,0.3208949130399281,0.8850806451612904,0.177638988430429,0.822361011569571,0.11491935483870967,0.960186171825675,0.03324700095850586,0.9720018565419808,0.023024581576206682
66,ResNet18ImageNet_16,0.20453661697990927,0.8888888888888888,0.18818845388188454,0.8118115461181155,0.1111111111111111,0.31836368090144523,0.8572580645161291,0.18152964062659976,0.8184703593734002,0.14274193548387096,0.9846126328516647,0.012714963300494264,0.9644153225806452,0.03163082437275977
67,ResNet18ImageNet_17,0.19650032404407,0.9,0.17969475779694757,0.8203052422030525,0.1,0.31967012329550093,0.9145161290322581,0.16862905702877035,0.8313709429712296,0.08548387096774193,0.969296306546439,0.02604310995309811,0.9841269841269841,0.014516129032258074
68,ResNet18ImageNet_18,0.20816591056383668,0.8833333333333333,0.1920371599203716,0.8079628400796284,0.11666666666666667,0.30546256226014534,0.8858870967741935,0.15808334186546535,0.8419166581345346,0.11411290322580646,0.9516945327981111,0.04109928702896071,0.9596708085926949,0.03395381805490627
69,ResNet18ImageNet_19,0.179650032404407,0.9277777777777778,0.16177836761778366,0.8382216323822164,0.07222222222222222,0.2988486976402384,0.8927419354838709,0.14804955462270913,0.8519504453772909,0.10725806451612903,0.9768666184163457,0.019899581528847743,0.9622368166892021,0.03503584229390688
70,ResNet18ImageNet_20,0.142449773169151,0.9555555555555556,0.12302587923025879,0.8769741207697412,0.044444444444444446,0.2812933779701151,0.9620967741935483,0.10842633357223302,0.8915736664277669,0.03790322580645161,0.9701420290942153,0.02704697715593818,0.9836249698619732,0.014599545658025681
71,ResNet18ImageNet_21,0.15359688917692807,0.9277777777777778,0.13510285335102853,0.8648971466489714,0.07222222222222222,0.2926430962684739,0.9245967741935484,0.13217978908569675,0.8678202109143033,0.07540322580645162,0.9852690751344728,0.01295315831443311,0.9965713733822676,0.003181003584229458
72,ResNet18ImageNet_22,0.14361633182112768,0.9388888888888889,0.12461844724618447,0.8753815527538156,0.06111111111111111,0.2868457581448518,0.9758064516129032,0.11190744343196478,0.8880925565680352,0.024193548387096774,0.9679956971714405,0.028991241575899274,0.9621671258034894,0.03691756272401436
73,ResNet18ImageNet_23,0.13143227478937136,0.95,0.11187790311877903,0.888122096881221,0.05,0.2786804931820038,0.9629032258064516,0.10494522371250128,0.8950547762874987,0.037096774193548385,0.9788420592316458,0.019228209418778675,0.9865996649916248,0.012903225806451646
74,ResNet18ImageNet_24,0.17265068049254698,0.9444444444444444,0.1542136695421367,0.8457863304578633,0.05555555555555555,0.29321466481587327,0.9189516129032258,0.13432988635200163,0.8656701136479984,0.0810483870967742,0.9676295370245256,0.02837140112507086,0.9730075901328273,0.02549283154121862
